date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:59:00	2334/2334	URF---	200	added ('OK%20(cached)')	image/png		https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_152,w_152,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_152,w_152,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	(from http://www.destygo.com/)
00:59:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:58:59%20GMT	http://www.agence-me.com/img/favicon/favicon-32x32.png	/home/boss/websites/France/www.agence-me.com/img/favicon/favicon-32x32.png	(from http://www.agence-me.com/)
00:59:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:00%20GMT	http://www.agence-me.com/img/favicon/favicon-96x96.png	/home/boss/websites/France/www.agence-me.com/img/favicon/favicon-96x96.png	(from http://www.agence-me.com/)
00:59:00	19097/-1	---M--	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:58:59%20GMT	http://www.arhia.fr/offre-un-expert-dedie.html	/home/boss/websites/France/www.arhia.fr/offre-un-expert-dedie.html	(from http://www.arhia.fr/)
00:59:01	1992/1992	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/apple-touch-icon.png	/home/boss/websites/France/www.trustpair.fr/apple-touch-icon.png	(from http://www.trustpair.fr/)
00:59:01	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:00%20GMT	http://www.agence-me.com/img/favicon/favicon-16x16.png	/home/boss/websites/France/www.agence-me.com/img/favicon/favicon-16x16.png	(from http://www.agence-me.com/)
00:59:01	993/993	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/favicon-32x32.png	/home/boss/websites/France/www.trustpair.fr/favicon-32x32.png	(from http://www.trustpair.fr/)
00:59:02	802/802	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/favicon-16x16.png	/home/boss/websites/France/www.trustpair.fr/favicon-16x16.png	(from http://www.trustpair.fr/)
00:59:02	403/403	URF---	200	added ('OK%20(cached)')	application/json		http://www.trustpair.fr/manifest.json	/home/boss/websites/France/www.trustpair.fr/manifest.json	(from http://www.trustpair.fr/)
00:59:03	7439/7439	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/img/logos/trustpair-dark-background.png	/home/boss/websites/France/www.trustpair.fr/img/logos/trustpair-dark-background.png	(from http://www.trustpair.fr/)
00:59:03	1573/1573	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/combi-ticket.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/combi-ticket.png	(from http://www.trustpair.fr/)
00:59:03	2557/2557	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/database.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/database.png	(from http://www.trustpair.fr/)
00:59:04	1634/1634	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/code-file.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/code-file.png	(from http://www.trustpair.fr/)
00:59:04	1875/1875	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/line-chart.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/line-chart.png	(from http://www.trustpair.fr/)
00:59:04	3056/3056	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/user-group.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/user-group.png	(from http://www.trustpair.fr/)
00:59:04	6803/6803	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/automation.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/automation.png	(from http://www.trustpair.fr/)
00:59:05	1930/1930	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/lock.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/lock.png	(from http://www.trustpair.fr/)
00:59:05	2825/2825	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/security-checked.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/security-checked.png	(from http://www.trustpair.fr/)
00:59:05	108266/-1	---M--	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:59:01%20GMT	http://www.agence-me.com/index_FR.php	/home/boss/websites/France/www.agence-me.com/index_FR.html	(from http://www.agence-me.com/)
00:59:06	3062/3062	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/rocket.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/rocket.png	(from http://www.trustpair.fr/)
00:59:06	4329/4329	URF---	200	added ('OK%20(cached)')	image/png		http://www.trustpair.fr/public/img/pictos-ios-2980b9/online-support.png	/home/boss/websites/France/www.trustpair.fr/public/img/pictos-ios-2980b9/online-support.png	(from http://www.trustpair.fr/)
00:59:06	37045/37045	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://www.trustpair.fr/vendor/bootstrap/js/bootstrap.min.js	/home/boss/websites/France/www.trustpair.fr/vendor/bootstrap/js/bootstrap.min.js	(from http://www.trustpair.fr/)
00:59:06	97163/97163	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://www.trustpair.fr/vendor/jquery/jquery.min.js	/home/boss/websites/France/www.trustpair.fr/vendor/jquery/jquery.min.js	(from http://www.trustpair.fr/)
00:59:07	36171/36171	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://www.trustpair.fr/js/jqBootstrapValidation.js	/home/boss/websites/France/www.trustpair.fr/js/jqBootstrapValidation.js	(from http://www.trustpair.fr/)
00:59:07	2955/2955	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://www.trustpair.fr/js/contact_me.js	/home/boss/websites/France/www.trustpair.fr/js/contact_me.js	(from http://www.trustpair.fr/)
00:59:07	1127/1127	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://www.trustpair.fr/js/agency.min.js	/home/boss/websites/France/www.trustpair.fr/js/agency.min.js	(from http://www.trustpair.fr/)
00:59:08	9464/-1	---M--	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:59:08%20GMT	http://www.trustpair.fr/jobs.php	/home/boss/websites/France/www.trustpair.fr/jobs.html	(from http://www.trustpair.fr/)
00:59:08	43227/43227	URF---	200	added ('OK%20(cached)')	image/jpeg		http://myjoulebox.com/images/pic01.jpg	/home/boss/websites/France/myjoulebox.com/images/pic01.jpg	(from http://myjoulebox.com/)
00:59:08	12697/12697	URF---	200	added ('OK%20(cached)')	image/gif		http://myjoulebox.com/images/pic02.gif	/home/boss/websites/France/myjoulebox.com/images/pic02.gif	(from http://myjoulebox.com/)
00:59:08	62164/62164	URF---	200	added ('OK%20(cached)')	image/jpeg		http://myjoulebox.com/images/fulls/01.jpg	/home/boss/websites/France/myjoulebox.com/images/fulls/01.jpg	(from http://myjoulebox.com/)
00:59:08	5555/5555	UR-MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202017%2000:30:21%20GMT	https://cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js	/home/boss/websites/France/cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js	(from http://www.trustpair.fr/)
00:59:09	62164/62164	URF---	200	added ('OK%20(cached)')	image/jpeg		http://myjoulebox.com/images/thumbs/01.jpg	/home/boss/websites/France/myjoulebox.com/images/thumbs/01.jpg	(from http://myjoulebox.com/)
00:59:10	42845/42845	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/desty_Transparent_1_aqrezt.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/desty_Transparent_1_aqrezt.png	(from http://www.destygo.com/technology)
00:59:11	3427/3427	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/52784f2a-c4d4-42fa-83c8-df06804bb032_inwdi0.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/52784f2a-c4d4-42fa-83c8-df06804bb032_inwdi0.png	(from http://www.destygo.com/technology)
00:59:11	3058/3058	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/5c9bdc3c-b0e3-4390-93ba-a8f8fbd0dbef_qotuqw.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/5c9bdc3c-b0e3-4390-93ba-a8f8fbd0dbef_qotuqw.png	(from http://www.destygo.com/technology)
00:59:12	2181/2181	UR-MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Jan%202018%2022:59:10%20GMT	https://shardest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshardest.com%2Fprivacy	/home/boss/websites/France/shardest.com/wp-json/oembed/1.0/embed247b.json	(from http://shardest.com/privacy)
00:59:12	3299/3299	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/f59cebd8-2d81-45bc-bfa3-b30175fccce0_gzppev.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/f59cebd8-2d81-45bc-bfa3-b30175fccce0_gzppev.png	(from http://www.destygo.com/technology)
00:59:12	3660/3660	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/e274341a-4333-4daa-aaf8-ab4464a06a72_hnkwdd.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/e274341a-4333-4daa-aaf8-ab4464a06a72_hnkwdd.png	(from http://www.destygo.com/technology)
00:59:13	2681/2681	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/1b44cf94-b922-46b2-8c74-64e9c28619d2_j8ojum.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/1b44cf94-b922-46b2-8c74-64e9c28619d2_j8ojum.png	(from http://www.destygo.com/technology)
00:59:13	2797/2797	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/ecd93783-4d9d-488c-834f-69e677a5a8dd_gkyaio.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/ecd93783-4d9d-488c-834f-69e677a5a8dd_gkyaio.png	(from http://www.destygo.com/technology)
00:59:14	2653/2653	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/2e5ce93d-4020-4850-806e-1810714a8590_uqsp2f.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/2e5ce93d-4020-4850-806e-1810714a8590_uqsp2f.png	(from http://www.destygo.com/technology)
00:59:15	3100/3100	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/f8db9691-f10a-4ad7-af88-f97e33a034e0_kh5d6h.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/f8db9691-f10a-4ad7-af88-f97e33a034e0_kh5d6h.png	(from http://www.destygo.com/technology)
00:59:15	5049/5049	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/b674d30a-d17e-4c90-8fd5-8269304fb609_e6sz2j.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/b674d30a-d17e-4c90-8fd5-8269304fb609_e6sz2j.png	(from http://www.destygo.com/technology)
00:59:16	3017/3017	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/671b90b8-416f-4ade-9e41-128e10d4f534_zg6srv.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/671b90b8-416f-4ade-9e41-128e10d4f534_zg6srv.png	(from http://www.destygo.com/technology)
00:59:16	42/42	UR-MCZ	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2008%20Jan%202018%2022:59:10%20GMT	https://shardest.com/xmlrpc.php	/home/boss/websites/France/shardest.com/xmlrpc.php	(from https://shardest.com/)
00:59:16	2281/2281	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Jan%202018%2022:59:10%20GMT	https://shardest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshardest.com%2Fprivacy&format=xml	/home/boss/websites/France/shardest.com/wp-json/oembed/1.0/embed9608	(from http://shardest.com/privacy)
00:59:16	2146/2146	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/a634ecc2-d60f-438f-b9fc-0a4b8fa6c321_z9i5pd.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/a634ecc2-d60f-438f-b9fc-0a4b8fa6c321_z9i5pd.png	(from http://www.destygo.com/technology)
00:59:16	2642/2642	UR-M--	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:59:16%20GMT	http://fonts.googleapis.com/css?family=Open+Sans:300italic,400italic,600italic,700italic,800italic,400,300,600,700,800&subset=latin,latin-ext	/home/boss/websites/France/fonts.googleapis.com/css029a.css	(from http://shardest.com/privacy)
00:59:17	3641/3641	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/c5faeb55-abd2-4556-9825-090c2f62c6b9_tn8q2d.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/c5faeb55-abd2-4556-9825-090c2f62c6b9_tn8q2d.png	(from http://www.destygo.com/technology)
00:59:17	22514/22514	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/97603542-daa2-49fe-a6a1-f44d3323e37c_t631pj.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/97603542-daa2-49fe-a6a1-f44d3323e37c_t631pj.png	(from http://www.destygo.com/about)
00:59:17	20742/20742	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/7b5b0b6b-aec9-4308-b8cb-fd007c9a289d_hwp45p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/7b5b0b6b-aec9-4308-b8cb-fd007c9a289d_hwp45p.png	(from http://www.destygo.com/about)
00:59:18	23866/23866	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/d0c0ddcf-3359-40de-afb2-0f3b18ecadb7_jmezfo.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/d0c0ddcf-3359-40de-afb2-0f3b18ecadb7_jmezfo.png	(from http://www.destygo.com/about)
00:59:18	22029/22029	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/570d85ac-a779-43a5-85dd-c01facbb0952_bhv41h.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/570d85ac-a779-43a5-85dd-c01facbb0952_bhv41h.png	(from http://www.destygo.com/about)
00:59:18	21193/21193	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/ca8ca44a-1180-492d-a466-478242870d71_ivnixr.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/ca8ca44a-1180-492d-a466-478242870d71_ivnixr.png	(from http://www.destygo.com/about)
00:59:18	9275/9275	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/Accor_Background_ready_V1_s0jx9z.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/Accor_Background_ready_V1_s0jx9z.png	(from http://www.destygo.com/about)
00:59:19	23101/23101	URF---	200	added ('OK%20(cached)')	image/png		http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/c00b1001-5c02-4cf4-9dbe-125a7965ede2_fipjtu.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/c00b1001-5c02-4cf4-9dbe-125a7965ede2_fipjtu.png	(from http://www.destygo.com/about)
00:59:19	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:19%20GMT	http://www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Economie_Orange.png	/home/boss/websites/France/www.arhia.fr/images/brand_identity/pictogrammes/Arhia_Picto_Economie_Orange.png	(from http://www.arhia.fr/tarifs.html)
00:59:20	6261/6261	UR-MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2008%20Jan%202018%2022:59:19%20GMT	http://www.arhia.fr/actualites-social-et-paye.feed?type=rss	/home/boss/websites/France/www.arhia.fr/actualites-social-et-payedcab.feed	(from http://www.arhia.fr/actualites-social-et-paye.html)
00:59:20	9486/9486	UR-MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2008%20Jan%202018%2022:59:19%20GMT	http://www.arhia.fr/actualites-social-et-paye.feed?type=atom	/home/boss/websites/France/www.arhia.fr/actualites-social-et-payeb550.feed	(from http://www.arhia.fr/actualites-social-et-paye.html)
00:59:20	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jan%202018%2022:59:20%20GMT	https://lh3.googleusercontent.com/robots.txt		(from http://www.arhia.fr/actualites-social-et-paye/50-declarations-et-dsn/150-le-bulletin-de-paie-simplifie-l-avenement.html)
00:59:21	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jan%202018%2022:59:21%20GMT	https://lh5.googleusercontent.com/robots.txt		(from http://www.arhia.fr/actualites-social-et-paye/50-declarations-et-dsn/150-le-bulletin-de-paie-simplifie-l-avenement.html)
00:59:23	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:22%20GMT	http://www.agence-me.com/img/work-chauffeur-prive/chauffeur-prive-1.jpg	/home/boss/websites/France/www.agence-me.com/img/work-chauffeur-prive/chauffeur-prive-1.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:23%20GMT	http://www.agence-me.com/img/work-chauffeur-prive/chauffeur-prive-2.jpg	/home/boss/websites/France/www.agence-me.com/img/work-chauffeur-prive/chauffeur-prive-2.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:25	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:24%20GMT	http://www.agence-me.com/img/work-thoughtspot/thoughtspot-1.jpg	/home/boss/websites/France/www.agence-me.com/img/work-thoughtspot/thoughtspot-1.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:26	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:25%20GMT	http://www.agence-me.com/img/work-thoughtspot/thoughtspot-2.jpg	/home/boss/websites/France/www.agence-me.com/img/work-thoughtspot/thoughtspot-2.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:27	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:27%20GMT	http://www.agence-me.com/img/work-thoughtspot/thoughtspot-3.jpg	/home/boss/websites/France/www.agence-me.com/img/work-thoughtspot/thoughtspot-3.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:29	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:28%20GMT	http://www.agence-me.com/img/work-orange/orange-1.jpg	/home/boss/websites/France/www.agence-me.com/img/work-orange/orange-1.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:30	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:29%20GMT	http://www.agence-me.com/img/work-orange/orange-2.jpg	/home/boss/websites/France/www.agence-me.com/img/work-orange/orange-2.jpg	(from http://www.agence-me.com/index_FR.php)
00:59:31	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2008%20Jan%202018%2022:59:30%20GMT	http://www.agence-me.com/img/our-vision-cover.png	/home/boss/websites/France/www.agence-me.com/img/our-vision-cover.png	(from http://www.agence-me.com/index_FR.php)
00:59:37	24777/24777	---M--	200	added ('OK')	image/png	etag:%22e9bd3ea4397e311c3aea042723ccbf52%22	https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_630,w_1200,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_630,w_1200,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	(from http://www.destygo.com/)
00:59:39	20945/20945	---M--	200	added ('OK')	image/png	etag:%227981ef4a416412fcf1f7168bae8147a4%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/Logos_clients_myxhwg.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/Logos_clients_myxhwg.png	(from http://www.destygo.com/)
00:59:42	20116/20116	---M--	200	added ('OK')	image/png	etag:%22f2d3f461c79337cf45af4b0f9d06a4d6%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/2db522cc-1c29-4f39-b002-3b0b61311a05_swqinu.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/2db522cc-1c29-4f39-b002-3b0b61311a05_swqinu.png	(from http://www.destygo.com/about)
00:59:43	21085/21085	---M--	200	added ('OK')	image/png	etag:%222b5e7ecd15a8599a2da56427f8541ddd%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/8c0fa59d-3c46-4316-a197-097567ce02c6_tedepo.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/8c0fa59d-3c46-4316-a197-097567ce02c6_tedepo.png	(from http://www.destygo.com/about)
00:59:44	22497/22497	---M--	200	added ('OK')	image/png	etag:%22696b83a1ed4fc9766c733ee533e9822e%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/f535fcf9-824f-488d-82da-56de6b06df33_jaqb8m.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/f535fcf9-824f-488d-82da-56de6b06df33_jaqb8m.png	(from http://www.destygo.com/about)
00:59:45	22922/22922	---M--	200	added ('OK')	image/png	etag:%2222d57a814224f3897ca98652a8807d35%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/8a19f2ea-9060-4b3a-b8a9-9d9cb0388849_ppjgjj.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/8a19f2ea-9060-4b3a-b8a9-9d9cb0388849_ppjgjj.png	(from http://www.destygo.com/about)
00:59:46	7560/7560	---M--	200	added ('OK')	image/png	etag:%22f14c4c0a61cc8037461b06e181cecbe0%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/Partech_Background_ready_V1_ptwq5j.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/v1/316385/Partech_Background_ready_V1_ptwq5j.png	(from http://www.destygo.com/about)
